id,name,neighborhood,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open
CLthP1yn32xlBswIbsLIjQ,El Taco Feliz,,4755 W Flamingo Rd,Las Vegas,NV,89103,36.1151,-115.206,3.5,89,1
EzXsh0X2FWa0ncryH1tntQ,High Class Grooming Shop,Spring Valley,5135 S Fort Apache Rd,Las Vegas,NV,89148,36.095,-115.298,4,3,1
DZwXQUa5KGUcJ0y4TO1pFQ,"Brother's Italian Bistro",Northwest,7121 W Craig Rd,Las Vegas,NV,89129,36.2403,-115.25,3,73,1
FBvdo2I6705bTQXgiOdEoQ,Terrible Herbst,Southwest,3520 Blue Diamond Rd,Las Vegas,NV,89139,36.0418,-115.189,2,32,1
cdRcqdqA4CH6DZk2CIRKwQ,Cafe Pan,The Strip,3355 Las Vegas Blvd,Las Vegas,NV,89109,36.1227,-115.17,2,67,1
CIu7ybFJhERiWzugrkPb8g,The Grill At Valentino,The Strip,3355 Las Vegas Blvd,Las Vegas,NV,89109,36.1227,-115.17,4,9,0
EsuFbJFx3h_9kOXD5X3ZOA,"Rose's Dog Grooming",Eastside,5020 E Tropicana Ave,Las Vegas,NV,89122,36.1011,-115.063,4.5,4,0
CR2DMfg3uP02PKT_fuygIw,"Lefty's Pizza",Southeast,780 E Pyle Ave,Las Vegas,NV,89183,36.007,-115.146,3.5,119,1
cQzFj5GNz8l_VMJJnW4mLw,The Edge of Town,Summerlin,10490 W Cheyenne Ave,Las Vegas,NV,89129,36.2188,-115.325,3.5,83,1
d7fVRG0FPDqxInq7Mbps3Q,Hurricane Grill & Wings,Southwest,7775 S Rainbow Blvd,Las Vegas,NV,89139,36.0471,-115.244,3,9,0
dfRAK2mgdHbL2_YsFqtCdQ,Cheyenne Saloon,,3103 N Rancho Dr,Las Vegas,NV,89130,36.2152,-115.212,3,31,0
dJp6YuFJRCVHtM7SuY_mMA,Love Thai Cuisine,The Strip,332 W Sahara Ave,Las Vegas,NV,89102,36.1439,-115.161,3.5,3,1
fdU9modVc9fVxPacJXOW2Q,La Estetica,Sunrise,2162 N Lamb Blvd,Las Vegas,NV,89115,36.1984,-115.079,3,5,1
cOinUcaLy9bZyvnTWub96Q,"Capriotti's Sandwich Shop",Downtown,200 Lewis Ave,Las Vegas,NV,89101,36.1664,-115.146,3.5,13,1
c0LlClom1qONqByoagqPGw,Las Islitas,Sunrise,5105 E Sahara Ave,Las Vegas,NV,89142,36.1443,-115.063,4,16,1
dFmaYj3_cZpmEaL4WSOkPg,Sorrento Pizza,,860 N Rainbow Blvd,Las Vegas,NV,89107,36.1809,-115.241,3,67,1
dwehZNFdzIMvOAKK7PsZqg,Byblos Cafe & Pastries,,4825 W Flamingo Rd,Las Vegas,NV,89103,36.1149,-115.207,4.5,5,0
e9gaoUQEws5tmQROZodZMg,Manhattan Pizza II,,4955 E Craig Rd,Las Vegas,NV,89115,36.24,-115.066,3.5,46,1
eS76100l3h7Ollb5s3_M4A,Mad House Coffee,Southeast,8899 S Eastern Ave,Las Vegas,NV,89123,36.0281,-115.119,4,229,1
e9julbRI_7QEI5WcFqBvYw,Cafe Mitz,University,4550 S Maryland Pkwy,Las Vegas,NV,89120,36.1068,-115.137,3.5,9,0
e2ApirIzYID9xIye0r_gKQ,Farmer Boys,Centennial,7791 W Tropical Pkwy,Las Vegas,NV,89149,36.271,-115.264,2.5,178,1
DiUgFZkt88xcDWG0OjjCaQ,"Domino's Pizza",Southeast,9310 S Eastern Ave,Las Vegas,NV,89123,36.019,-115.118,2.5,31,1
C3fO9MU4v13DJrkJL8hATg,Nashville Unplugged Live,The Strip,3535 S Las Vegas Blvd,Las Vegas,NV,89109,36.1182,-115.173,5,6,1
E74g5nmRJj9LQS1uyKmq8A,"O'Sheas Casino",The Strip,3535 S Las Vegas Blvd,Las Vegas,NV,89109,36.1175,-115.171,3.5,349,1
CTN5Z3fs3jFHfyma8XxzVg,Paradise Boba Tea and Smoothie,Summerlin,1910 Village Center Cir,Las Vegas,NV,89134,36.1932,-115.304,3.5,21,0
ER2_EvLGcKJraKiRAeCvsA,As seen on TV,Eastside,3528 S Maryland Pkwy,Las Vegas,NV,89169,36.1249,-115.135,3.5,5,1
eTHuGwFkLDRI8m2oHVn77w,MaxDMaster 5D Cinema,Eastside,3528 S Maryland Pkwy,Las Vegas,NV,89169,36.1204,-115.138,1.5,12,1
CON1tC_YaTuF3fazCjEivA,Popeyes Louisiana Kitchen,,6121 Vegas Dr,Las Vegas,NV,89108,36.1881,-115.225,2,22,1
CauQnqZ5eowyrr7oWF_p3Q,"John Mull's Meats & Road Kill Grill",Northwest,3730 Thom Blvd,Las Vegas,NV,89130,36.2272,-115.211,4.5,980,1
DL5gSYpiD2OuMb6gSeXaBA,"Vegas Val's Tattoos",Spring Valley,7155 S Rainbow Blvd,Las Vegas,NV,89118,36.0582,-115.244,5,35,1
EtWhX8jFs9rgDrvEOpFeIw,Subway,Westside,8000 W Sahara Ave,Las Vegas,NV,89117,36.1443,-115.266,2,12,1
dHuIr2N1HPXJ2p7pn8WY5Q,Smog Plus,Southeast,5680 S Pecos Rd,Las Vegas,NV,89120,36.0869,-115.101,3.5,3,1
d8WZtx4dZUvT9Sg9NXGb3Q,Super Smog One,Southeast,1465 E Windmill Ln,Las Vegas,NV,89123,36.042,-115.132,5,253,1
eqEnauw9LZHL9DnlpWmbLg,Holiday Inn Express Las Vegas - South,,5760 Polaris Ave,Las Vegas,NV,89118,36.0848,-115.185,4,50,1
cRTMAbJiyd6xJ9eKj357YQ,Best Burger,Westside,4604 W Sahara Ave,Las Vegas,NV,89102,36.145,-115.205,3.5,3,0
cAl7hP_U4643XvzjkMNQCQ,GNC Mccarran Marketplace,Southeast,5905 S Eastern Ave,Las Vegas,NV,89119,36.0816,-115.12,4.5,5,1
fBdZXMF0QyhehC_fri4JZg,"Charlie's Down Under",,1950 N Buffalo Dr,Las Vegas,NV,89128,36.1951,-115.26,4,53,1
E9YrPcoz_USW31ZBIiMeMg,Cake World Bakery,Downtown,220 N Maryland Pkwy,Las Vegas,NV,89101,36.1676,-115.131,4,37,1
FavOSs199RnOziyWqXdhjQ,Big Lots - Las Vegas: Paradise,,8140 S Eastern Ave,Las Vegas,NV,89123,36.0418,-115.117,3.5,30,1
FaoMHRFjrZvD9_RvYZX4oQ,Popeyes Louisiana Kitchen,,4830 W Sunset Rd,Las Vegas,NV,89118,36.0721,-115.207,2.5,27,1
f4kNNLU_0q_2J711jCN7dA,"Paymon's Mediterranean Cafe & Lounge",University,4147 S Maryland Pkwy,Las Vegas,NV,89119,36.1137,-115.138,4,555,1
eHXUyMf64ynMzHaf0LdGgg,Tups Specialty Sandwiches,Southeast,2381 E Windmill Ln,Las Vegas,NV,89123,36.0411,-115.121,4.5,136,1
DBc9PoMFQW2Vn8Xtrb9TmQ,Chicago style taco shop Mobile,,4701 W Lake Mead Blvd,Las Vegas,NV,89018,36.239,-115.186,4.5,7,1
bymQ0lRnBar5scP4FERioQ,"Mulligan's Border Bar & Grill",Southeast,1235 E Pebble Rd,Las Vegas,NV,89123,36.0276,-115.136,4,44,1
eRlyQbR4Wn7F6JH5dVs4Qg,Clark County Detention Center,Downtown,330 S Casino Center Blvd,Las Vegas,NV,89106,36.1676,-115.147,2.5,27,1
Erj_jPPdF3IupgNS1Yfm4w,"Bentley's Bar and Grill",Southeast,2640 E Sunset Rd,Las Vegas,NV,89120,36.0719,-115.114,3,33,1
ENSXtagSYILMBTVEj6p81Q,Jack in the Box,Sunrise,4345 E Charleston Blvd,Las Vegas,NV,89104,36.1586,-115.079,1.5,8,1
eRQwgSQD1KyCmJk_PAGOXQ,Thai Cuisine,Sunrise,601 N Nellis Blvd,Las Vegas,NV,89110,36.174,-115.062,4,160,1
D6iaNp68eH0LFx5H1vWBCQ,Panda Express,Southeast,1263 E Silverado Ranch Blvd,Las Vegas,NV,89123,36.0133,-115.135,3,37,1
DKqE41fHqIlgHMfOlLC62w,Postal Etc,Southeast,7380 S Eastern Ave,Las Vegas,NV,89123,36.0559,-115.116,4,4,1
f5NZgqnjzTugJQwVCqFsxg,"Christian H Stoermer, MD",Eastside,2110 E Flamingo Rd,Las Vegas,NV,89119,36.1154,-115.123,4,5,1
fe8_IsDmaMkfvvVEBnV5nQ,24 Hour Fitness - Las Vegas Summerlin,Summerlin,2090 Village Center Cir,Las Vegas,NV,89134,36.1894,-115.305,3,105,1
CfYVBU9ANdjp4L5J2HV0LQ,Paparazzi Grill,Spring Valley,9050 W Post Rd,Las Vegas,NV,89148,36.0756,-115.29,4.5,23,0
E4TKTezixp5Ic4GyGmDFDw,Come & See Shoe Repair & Alterations,Southeast,1131 E Tropicana Ave,Las Vegas,NV,89119,36.1001,-115.138,4,4,0
E62l6LwZJ7lKaExcUbrtYw,Hikari,Spring Valley,4175 S Buffalo Dr,Las Vegas,NV,89147,36.1129,-115.261,4,615,1
CLbaNtbKC2xGqgMP9vR3jw,Chevron,Southwest,4850 W Silverado Ranch Blvd,Las Vegas,NV,89139,36.0135,-115.207,3.5,10,1
eTBNs0QYa9fUOrNsZEllAA,"Children's Learning Adventure",Southwest,6980 W Robindale Rd,Las Vegas,NV,89113,36.0489,-115.245,4,25,1
DHUAQ4pzH9KKzGZDm1jZLg,Krispy Kreme Doughnuts,Chinatown,7015 W Spring Mountain Rd,Las Vegas,NV,89103,36.1253,-115.246,3,133,1
cTH7Xswl6vRg5RY0efuR5Q,V3 Arts,Downtown,520 Fremont St,Las Vegas,NV,89101,36.1691,-115.14,5,3,1
DW0ZvWuYaSvMcB_3LG5RGg,Pei Wei,Summerlin,10830 W Charleston Blvd,Las Vegas,NV,89135,36.1613,-115.331,3.5,184,1
EscKPtlOm_b2Iivtt2TbtQ,Jasmine Gardens Banquets,Westside,2560 Duneville St,Las Vegas,NV,89146,36.1431,-115.22,3,4,1
CtVIwcJU5qqL2UChPOQ9VQ,Rebel Oil Company,Summerlin,901 N Buffalo Dr,Las Vegas,NV,89128,36.1818,-115.26,3.5,8,1
DTgWZvWgeRmsgZqrlqerdQ,U 2 Nails,Southeast,8170 S Eastern Ave,Las Vegas,NV,89123,36.0406,-115.117,3.5,36,1
EZ4TljJvGenxrkM4JsqtZg,Sushi-ko,Northwest,7101 W Craig Rd,Las Vegas,NV,89129,36.24,-115.25,3.5,297,1
e40yNvWLvfKFSqG0r49adw,Bells Market,Downtown,515 E Oakey Blvd,Las Vegas,NV,89104,36.1515,-115.151,4.5,3,1
c2l80imPWR8V6gIEM02XPg,Red Shrimp Company,,4060 S Jones Blvd,Las Vegas,NV,89103,36.1154,-115.225,3,56,1
e1qIWEYgYjTJG1zHr4rwxg,Burger King,The Lakes,8699 W Sahara Ave,Las Vegas,NV,89117,36.1436,-115.282,3,35,1
EX8EyU43VF7DwS7jKEnjvg,"Wendy's",,6198 W Flamingo Rd,Las Vegas,NV,89103,36.1149,-115.226,2,20,1
ckc3l8cSuggloG4NlquEFQ,Great Steak & Potato,Downtown,755 S Grand Central Pkwy,Las Vegas,NV,89106,36.1643,-115.157,2,5,1
DQFZ6kIGLJCLOscHzt98dg,Club Charleston,Westside,5740 W Charleston Blvd,Las Vegas,NV,89146,36.1592,-115.22,4,12,0
dcqHjnmKPDdOseYEo6SdAw,The Shops at Crystals,The Strip,3720 S Las Vegas Blvd,Las Vegas,NV,89158,36.1079,-115.174,3.5,317,1
dn_ipqbm7_jUz5X3rDez_A,Todd English P.U.B.,The Strip,3720 S Las Vegas Blvd,Las Vegas,NV,89158,36.1083,-115.174,3.5,1387,1
edXRzUMXGLdx6DEj0EKH_g,Dolce & Gabbana,The Strip,3720 S Las Vegas Blvd,Las Vegas,NV,89158,36.1088,-115.174,4.5,10,1
Ehy00JWQixgoXzisVKhvag,Cucina by Wolfgang Puck,The Strip,3720 S Las Vegas Blvd,Las Vegas,NV,89158,36.1077,-115.175,4,754,1
cMHEWGbGdGy1WkThoh6oXA,LVAC - Las Vegas Athletic Club,,6050 N Decatur Blvd,Las Vegas,NV,89031,36.1919,-115.243,3.5,163,1
Ef7KJUs7dsDbBZuTDMUZNQ,Fast-Fix Jewelry Repairs,Eastside,3680 S Maryland Pkwy,Las Vegas,NV,89109,36.1235,-115.134,3.5,3,0
EN2foh9hQMXvNMtB3pMwmA,Red Gate Wok,Chinatown,6850 Spring Mountain Rd,Las Vegas,NV,89146,36.1264,-115.242,4,14,1
DWgJVCGmeFdDER7Lif164Q,Wild Things,Eastside,4130 S Sandhill Rd,Las Vegas,NV,89121,36.1154,-115.093,4.5,18,1
cFA7ZTJOIvH10vcv79clZQ,Shell,Southwest,3790 Blue Diamond Rd,Las Vegas,NV,89139,36.0413,-115.19,2.5,5,1
ei7S4WnSWzu18XwE8PDOtg,Vogue Restaurant & Bar,Chinatown,3383 S Jones Blvd,Las Vegas,NV,89146,36.1275,-115.226,2.5,10,0
cbgIpJwmPVI6Zf7nUIXdFw,Pizza Company,Southeast,2275 E Sunset Rd,Las Vegas,NV,89119,36.0711,-115.121,4,171,1
eNQHcdSomzl4KyIlgN2zTg,Free Zone,Eastside,610 E Naples Dr,Las Vegas,NV,89119,36.1059,-115.15,4,174,1
d0N5HcdMCeXcX81hcRVUFw,"McDonald's",Southeast,2550 E Sunset Rd,Las Vegas,NV,89120,36.0719,-115.115,2.5,26,1
Ez19rh3QYscLLueFrStckQ,"Carl's Jr.",Southeast,5795 S Eastern Ave,Las Vegas,NV,89119,36.0845,-115.119,3,28,1
CZopYW_jT22mOPEDofWQ4A,Speedee Mart,The Lakes,9301 W Sahara Ave,Las Vegas,NV,89117,36.1438,-115.298,4,9,1
eJECvXFIUnfcDE6PzKS2Yw,"McDonald's",,3500 E Bonanza Rd,Las Vegas,NV,89110,36.1738,-115.098,1.5,18,1
Dgfq3KUfaWOECGzbCPnFSA,World Famous Glasshouse Carwash,,1550 W Oakey Blvd,Las Vegas,NV,89102,36.1528,-115.161,3,6,1
E970Ph1RCRjHWnZge_TylQ,Terrible Herbst,Westside,7800 W Sahara Ave,Las Vegas,NV,89117,36.144,-115.262,3.5,11,1
dmTP4Am6wKrxwHrBdmFsQA,Burger King,Spring Valley,5240 S Fort Apache Rd,Las Vegas,NV,89148,36.0941,-115.297,2.5,21,1
F0c5AMuF_w49727bE7xV1w,Sahara Saloon,Downtown,3345 E Sahara Ave,Las Vegas,NV,89104,36.1448,-115.102,4,16,0
cgZOP1ZUBOZmEQMSJ53oiQ,"Chef Marc's Trattoria",The Lakes,8615 W Sahara Ave,Las Vegas,NV,89117,36.143,-115.28,4.5,187,1
f0EH8nEFjQomm7bkCcmCSQ,Pasquales Ristorante,The Lakes,8615 W Sahara Ave,Las Vegas,NV,89117,36.144,-115.279,4.5,8,0
ByXko9JQ6Jne7v8t4IaQjg,"McDonald's",Southwest,8556 Blue Diamond Rd,Las Vegas,NV,89178,36.0206,-115.278,1.5,69,1
Dr3fBO7t_kRGfXtJitan_A,"Bill's Locksmith Las Vegas",,4012 S Rainbow Blvd,Las Vegas,NV,89103,36.1162,-115.242,5,24,1
djDktbXvOwaJhuk5whLlOQ,Cheesesteaks Etc,The Strip,2901 S Las Vegas Blvd,Las Vegas,NV,89109,36.1354,-115.159,2.5,10,0
EpVfIbvcAT3aTvyXz3ETlg,ABC Store,The Strip,2901 S Las Vegas Blvd,Las Vegas,NV,89109,36.1356,-115.162,4.5,3,0
cSP3X9aP1fIuRB9J4VCjWQ,RideWhisk,Southeast,7135 Gilespie St,Las Vegas,NV,89119,36.0601,-115.165,5,3,1
diaiQrxYFU1V5qxrFnW9fg,McCarran Rent-a-Car Center,Southeast,7135 Gilespie St,Las Vegas,NV,89119,36.0599,-115.164,3,340,1
e3b8cC7EkVHmrXvVgHyRcQ,Avis Rent A Car,Southeast,7135 Gilespie St,Las Vegas,NV,89119,36.0601,-115.165,2.5,69,1
F7RvMc25D33Za7psCj7Z2w,"Jennaleigh's Bridal and Formal Wear",,4850 W Flamingo Rd,Las Vegas,NV,89103,36.1168,-115.206,4,4,1
EdY6q0CO2mlATpoTFkvHAw,Dim Sum Cafe,South Summerlin,3700 S Hualapai Way,Las Vegas,NV,89147,36.1218,-115.314,4,269,1
F4evnLRw0aTEF2m9OXD44g,Vons,Westside,820 S Rampart Blvd,Las Vegas,NV,89145,36.1621,-115.289,3.5,32,0
BYzV70hqmlBm5eWI0h3csw,"Ershaghi Babak, DDS",Northwest,3250 N Tenaya Way,Las Vegas,NV,89129,36.2199,-115.25,5,4,1
EV85dKbe4lYRC3Mo4rNXVQ,New Town Tavern,,600 Jackson Ave,Las Vegas,NV,89106,36.1862,-115.15,4.5,3,0
C4XsC2ZBtsl1EgjdVue3yA,Pinoy Pinay Filipino Restaurant,Downtown,1217 E Sahara Ave,Las Vegas,NV,89104,36.1454,-115.136,3.5,114,0
cEU4IbCouZ1IFwURJKRJRQ,Sakina Thai Cuisine,Westside,4251 W Sahara Ave,Las Vegas,NV,89102,36.1441,-115.199,4.5,73,0
D7BsSthpHkUjyIlJHX9v6g,"Epoy's Filipino Fast Food",Westside,4251 W Sahara Ave,Las Vegas,NV,89102,36.1441,-115.199,3,4,0
BXkk_gg5y4ltheHqKCWMdg,Virgin V Cheese,Downtown,611 Fremont St,Las Vegas,NV,89145,36.1683,-115.139,4.5,17,1
EiEaPRsi2AW3j3xraIssrA,Bronze Cafe at The Market,Downtown,611 Fremont St,Las Vegas,NV,89101,36.1683,-115.139,4.5,95,1
EN7geLypGKiJ9PD3Wtdl0A,Imagination Station Early Learning Center,,4185 Vegas Valley Dr,Las Vegas,NV,89121,36.1364,-115.084,1.5,18,1
ElyDWPaVOhaHJOHoQv6PBw,Bacon Boys,Eastside,3850 E Desert Inn Rd,Las Vegas,NV,89109,36.13,-115.091,4.5,35,0
eGLnLiKt58jHNjGVw149Nw,Tacos Mexico,,3575 W Tropicana Ave,Las Vegas,NV,89118,36.1004,-115.187,2.5,9,0
cAjgUS1UZpsZnKeNlXS8TA,Great Clips,Northwest,4990 W Craig Rd,Las Vegas,NV,89130,36.2394,-115.21,2.5,3,1
eEnNw3_hBvxcFHyr23kAuA,Hard Rock Hotel & Casino,Eastside,4455 Paradise Rd,Las Vegas,NV,89169,36.1092,-115.154,3,2066,1
ewKG8F4lXrvj3jKDcHZx9g,Rock Spa,Eastside,4455 Paradise Rd,Las Vegas,NV,89169,36.109,-115.154,3.5,3,0
FdOBp2KPPwmtXSwnr6ejMQ,Hart & Huntington,Eastside,4455 Paradise Rd,Las Vegas,NV,89169,36.1373,-115.135,3.5,62,1
EMJplFO1OTgF8fBmr0nc3g,Escapology Escape Rooms Las Vegas,Eastside,2797 S Maryland Pkwy,Las Vegas,NV,89109,36.1389,-115.138,5,94,1
FcFGlIay8nvaP3U8A64UGg,Zeeboo,Spring Valley,5025 S Fort Apache Rd,Las Vegas,NV,89148,36.0976,-115.298,3,3,0
f5DD_VW9YipLr7fvIOY9Eg,Quickly Boba Tea,Chinatown,3400 S Jones Blvd,Las Vegas,NV,89146,36.1278,-115.224,3,11,0
diY31IEunbV8MfDh81FS1A,Smashburger,The Lakes,9101 W Sahara Ave,Las Vegas,NV,89117,36.1439,-115.296,3.5,271,1
dJF4C707KVhFx1qcRJhlEA,"Phat Phrank's",,4850 W Sunset Rd,Las Vegas,NV,89118,36.0725,-115.207,4,451,1
EsuTHFGyulH6THuN1ayXtA,Bill and Lillie Heinrich YMCA,Westside,4141 Meadows Ln,Las Vegas,NV,89107,36.17,-115.196,4,20,1
DyNwk4aKTe5zy3h83zSTyg,Barking Lot,Eastside,3742 E Tropicana Ave,Las Vegas,NV,89121,36.1007,-115.093,4,19,1
CXImGdRuyHEfPUbppCCm6A,Silver Saddle Saloon,Downtown,2501 E Charleston Blvd,Las Vegas,NV,89104,36.1591,-115.116,2,6,0
eUuKXhloFVHdQsLdodcLbw,Parsley Modern Mediterranean,Southeast,6420 S Pecos Rd,Las Vegas,NV,89120,36.0724,-115.1,4,354,1
DZ2s_5EIqiybKm4zmekYmQ,Pearle Vision,Sunrise,230 N Nellis Blvd,Las Vegas,NV,89110,36.1634,-115.062,3,24,1
dGuVYsA5DMCm_TjSbX6x7g,Windy City Beefs N Pizza,Southeast,9711 S Eastern Ave,Las Vegas,NV,89183,36.0125,-115.12,4,400,1
DZN44_XFktITlIUec4H69w,Chicago Tasty Dogs,Southeast,9711 S Eastern Ave,Las Vegas,NV,89183,36.0123,-115.119,3,31,0
cQYPeBInV14_uLY5gWyQtg,Eyedentity Eye Care,Spring Valley,10170 W Tropicana Ave,Las Vegas,NV,89147,36.1016,-115.314,4.5,22,1
crGdKSRKi25R2vorZ7skzg,Tortilleria San Diego,Downtown,235 N Eastern Ave,Las Vegas,NV,89101,36.1657,-115.117,4.5,3,1
COeoqrKejlMnwgyAzTVzKw,Country Superstars,Southeast,115 E Tropicana Ave,Las Vegas,NV,89109,36.0993,-115.168,2.5,20,1
d6_UHGiMQb5_m8mi_tRc2Q,"Mermaid's Casino",Downtown,32 Fremont St,Las Vegas,NV,89136,36.1715,-115.145,3.5,298,0
Ej_5JlAQ2He6NBu_PSygGA,"Shari's Rock & Roll Diner",Summerlin,1900 N Buffalo Dr,Las Vegas,NV,89128,36.1945,-115.26,3,33,0
EOS1D1APHwlU19YL3A1PGQ,L & L Hawaiian Barbecue,,1900 N Buffalo Dr,Las Vegas,NV,89128,36.1945,-115.26,3,97,1
DtdVE6har1N5TvdK8vclfg,Pizza Patron,,721 N Rancho Dr,Las Vegas,NV,89106,36.1778,-115.178,3.5,3,0
eZieMxWsm_T5izsGUO6jlg,"Jay's Market On Flamingo",Eastside,190 E Flamingo Rd,Las Vegas,NV,89109,36.1149,-115.164,4,14,1
fDpiXePaeKqbOfoxXxUKyw,Bangkok 9,Northwest,3175 N Rainbow Blvd,Las Vegas,NV,89108,36.2178,-115.242,2.5,13,0
dd3lBUGkokm3P1ChWJnYuw,"Fred's Tavern",,4680 S Decatur Blvd,Las Vegas,NV,89103,36.1046,-115.207,3.5,3,0
f1ZKauu7dCB6iplmKqplAQ,Hong Kong Garden Seafood & Dim Sum Cafe,Chinatown,5300 Spring Mountain Rd,Las Vegas,NV,89146,36.1266,-115.214,3.5,193,1
ckke8MRDHVLJdNa0quxOEg,Anise Tapas & Grill,Westside,3100 S Durango Dr,Las Vegas,NV,89117,36.1334,-115.278,3.5,191,1
DOQ4egcXipdeF5dmeohrLw,ESCAPEability,Westside,3100 S Durango Dr,Las Vegas,NV,89117,36.1334,-115.278,5,88,1
f6CTsNX30XmC8siHWYV2bA,Star Foot Spa,Chinatown,5599 Spring Mountain Rd,Las Vegas,NV,89146,36.1253,-115.218,3.5,431,1
CekgS8DZT89XfYHP4QLKSQ,"Yogel's Frozen Yogurt",Spring Valley,4220 S Grand Canyon Dr,Las Vegas,NV,89147,36.1132,-115.306,4,16,0
e5Qw3r7mkwPLcdDzZzTeew,Lahaina Grill,Spring Valley,4570 S Hualapai Way,Las Vegas,NV,89147,36.1064,-115.314,3.5,163,0
Euz2AtmK34obms6t6vHMOA,Thrifty Ice Cream,Spring Valley,3675 S Durango Dr,Las Vegas,NV,89147,36.1223,-115.279,4,15,0
cZbqG53WCsEyYHSocNZdLQ,"Elena's Restaurant",Eastside,2534 E Desert Inn Rd,Las Vegas,NV,89121,36.1298,-115.116,4,56,0
d2u9WS_CM6OUZZCNrfyqZg,Woo Che Asian Grill,Chinatown,4711 Spring Mountain Rd,Las Vegas,NV,89102,36.1261,-115.205,3,5,0
eGY8ALOqhaxGNX3rEe1aVw,Js Nails & Spa,Northwest,4450 N Tenaya Way,Las Vegas,NV,89129,36.2417,-115.25,3,17,1
En1CTNrIW0klhRDTpiBXOw,Joni Rankin Color Specialist,Spring Valley,4280 S Hualapai Way,Las Vegas,NV,89147,36.1121,-115.314,5,32,1
E8t19sCra4kctooZMitsZw,Aldo,Southeast,6551 Las Vegas Blvd S,Las Vegas,NV,89119,36.0694,-115.177,3,6,1
fAyuNbUCb5x4VAqTZ2Erbg,The Library,,3785 Boulder Hwy,Las Vegas,NV,89121,36.1384,-115.092,3.5,19,1
dQmXfa3MoC7Encv9XVR14Q,Desert Rose Golf Course,Sunrise,5483 Club House Dr,Las Vegas,NV,89142,36.1435,-115.056,1.5,5,0
dzKDFiWLkspVBJKGfT0M2g,Oyshi Sushi,Westside,7293 W Sahara Ave,Las Vegas,NV,89117,36.1436,-115.252,3.5,474,1
eDK7ns2bB8pmQCoZMy3Idg,San Salvador Restaurant,Downtown,2211 S Maryland Pkwy,Las Vegas,NV,89104,36.1458,-115.137,3.5,47,1
EpEg3SXlVEGek2VeJXy6BA,Sisters Consignment,Spring Valley,9700 W Tropicana Ave,Las Vegas,NV,89147,36.1004,-115.304,1.5,7,0
cJbihpmefzTASQV4XZR9lQ,ARIA Race & Sports Book,The Strip,3730 Las Vegas Blvd,Las Vegas,NV,89109,36.1075,-115.177,3,23,1
ezuzSOrWu3KhFKTtVAMWlQ,"Bentley's Coffee",Downtown,1501 W Charleston Blvd,Las Vegas,NV,89102,36.1588,-115.161,4.5,19,0
Da6_mToH_MY1bWnC3xF0tw,Mariscos El Dorado,Downtown,2021 E Charleston Blvd,Las Vegas,NV,89104,36.1591,-115.121,4,40,1
Dh6JsWOKQqIjuw4ZPnWkOg,Wing King,Westside,6475 W Charleston Blvd,Las Vegas,NV,89146,36.1587,-115.237,4,64,0
Dlv2d2mZbyRIO7V9ZUKoAw,Xtreme Sushi & Asian Tapas Bar,Southeast,8955 S Eastern Ave,Las Vegas,NV,89123,36.0266,-115.119,3,23,0
EgyGpJ50LNS6uXk6fkZM4Q,SexxPresso,Eastside,670 E Flamingo Rd,Las Vegas,NV,89136,36.1151,-115.148,3.5,4,0
eRKVkDsHSFjaej3j7H0HyA,Taqueria La Herradura,Downtown,1436 E Charleston Blvd,Las Vegas,NV,89104,36.1586,-115.134,5,4,1
dKRex8yByClqozat8yBc_w,Snooty Pets,Westside,8560 W Desert Inn Rd,Las Vegas,NV,89117,36.13,-115.278,4.5,78,1
cbdg2vJ6vM6Vq2EaJkpNCQ,Boca Park Animal Hospital,Westside,1050 S Rampart Blvd,Las Vegas,NV,89145,36.1608,-115.291,4.5,178,1
D8sk6LZlp2P9FFh_mk9q7g,Subway,Eastside,1040 E Flamingo Rd,Las Vegas,NV,89119,36.1151,-115.142,2.5,9,1
C1fyoypOblHhDzSxXTRWKg,"BJ'S Cocktail Lounge South",,3835 W Martin Ave,Las Vegas,NV,89118,36.0677,-115.191,4.5,23,0
DO3FefiMYiPYsEl6O8W2dw,The Las Vegas Grille,Westside,7865 W Sahara Ave,Las Vegas,NV,89117,36.1435,-115.262,4.5,84,0
FAA1WhAqRDUabFTDjVsVvg,Dollar Tree,Southeast,8500 S Eastern Ave,Las Vegas,NV,89123,36.0345,-115.118,4,8,1
D3wJGU2sSW1E1DDUcllKIQ,Jiffy Lube,Sunrise,4310 E Charleston Blvd,Las Vegas,NV,89104,36.1593,-115.081,4,22,1
FB50TrfcJOHAL7a0JmAb0g,31KreationsLV,Northwest,3231 N Decatur Blvd,Las Vegas,NV,89130,36.218,-115.208,2.5,3,1
DQd0tcC2zRcOJWtRVRY62w,Fresh & Easy,Summerlin,9350 W Lake Mead Blvd,Las Vegas,NV,89134,36.2067,-115.299,4,42,0
EHgHjnNw5P4l4pgmSv7TcQ,Dollar Tree,Summerlin,9350 W Lake Mead Blvd,Las Vegas,NV,89134,36.2065,-115.299,4,5,1
EkuSy_kM8dpGrlb2pTxCBw,Ginseng Korean BBQ II,The Strip,3765 S Las Vegas Blvd,Las Vegas,NV,89109,36.105,-115.172,3,291,1
ClE1dEfkweDpbaondcvIZA,Vegas Gas Express,,1591 N Decatur Blvd,Las Vegas,NV,89108,36.1879,-115.207,2,3,0
