id,name,neighborhood,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open
57ovaBtfRezAaDJiptlBIg,Ross Dress for Less,,"3021 N Rainbow Blvd, Cheyenne Commons",Las Vegas,NV,89108,36.2155,-115.242,3,12,1
57ovTaK03i0SaUViTwVz9A,Futons 4 Less,Westside,"1900 S Rainbow Blvd, Ste A",Las Vegas,NV,89146,36.1505,-115.243,4.5,14,1
57wIzrAx8b0OPcdDooS42w,Courtesy Lotus,Centennial,6401 Centennial Ctr,Las Vegas,NV,89149,36.2745,-115.27,4,5,1
57YfluRb_8wme_3F4brV6g,Summerlin Hills Pool Service,Summerlin,,Las Vegas,NV,89131,36.1828,-115.295,5,4,1
583u2YN3KLBJyx4R3oFb7A,DT Nails,Spring Valley,"6415 S Fort Apache Rd, Ste 180",Las Vegas,NV,89148,36.0714,-115.299,3.5,47,1
5874jeQ4BlypNzCJbL0Phg,Alamo Rent A Car,Southeast,7135 Gilespie St,Las Vegas,NV,89119,36.057,-115.168,4,345,1
58EUMPvySPgEYeE0de9scg,Donna Klein,Centennial,8414 W Farm Rd,Las Vegas,NV,89131,36.3011,-115.28,4.5,3,1
58Fp10YoCkVkBFj4_0E9NQ,Showcase Mall,The Strip,3785 Las Vegas Blvd S,Las Vegas,NV,89109,36.1035,-115.172,3,6,1
58hJr017DfwvT72bZ3t97Q,Star Orthodontics and Pediatric Dentistry,Southwest,"10660 Southern Highlands Pkwy, Ste 110",Las Vegas,NV,89141,35.9954,-115.205,4,21,1
58QoAy7ggzj8ukeJ8YmKFw,Sprouts Farmers Market,Southeast,3365 E Tropicana Ave,Las Vegas,NV,89121,36.0989,-115.102,4,100,1
58TsZIweIkb8B4iOkA4jWQ,Mobile  Massage By Alicia McNair - Aloha Breeze Mobile Massage,Westside,"3355 S Highland Dr, Ste 108",Las Vegas,NV,89109,36.1285,-115.179,5,29,1
593KSaKrzGEMBLFx1II4Kw,Kelly Timothy G MD,,7200 Cathedral Rock Dr,Las Vegas,NV,89128,36.2059,-115.248,1.5,6,1
59huubQWzzt8oOfOZ4w29g,Sears,Eastside,3450 S Maryland Pkwy,Las Vegas,NV,89109,36.127,-115.136,2,17,1
59pRENlEtufhZiGbZzdvHg,MAC Cosmetics,The Strip,"3663 Las Vegas Blvd, Ste 70",Las Vegas,NV,89109,36.1108,-115.171,3.5,28,1
59QDFLWU0ju621eqspilkQ,The702Firm,Downtown,"400 S 7th St, Ste 400",Las Vegas,NV,89101,36.1646,-115.141,5,24,1
59YbAeuiz0isJtRNKATTKw,Bacon Bar,Northwest,3520 N Rancho Dr,Las Vegas,NV,89130,36.2235,-115.217,3.5,336,1
5A12bfLXQgy53QqqLRW2sw,Monarch Stone and Tile,,,Las Vegas,NV,89128,36.2059,-115.252,5,6,1
5A5olD1zCI0hqf_ZkiJOsw,Advanced Digestive Disease Consultants,Summerlin,653 N Town Center Dr,Las Vegas,NV,89144,36.1808,-115.315,2,7,1
5ACiaE1PgvgwmWmX1WkZ8A,Smart Fix Phone and Computer Repair,Spring Valley,"5135 S Fort Apache Rd, Ste 120",Las Vegas,NV,89148,36.095,-115.298,5,13,1
5aeR9KcboZmhDZlFscnYRA,Fresh Mama,Spring Valley,"5875 S Rainbow Blvd, Ste 104",Las Vegas,NV,89118,36.0824,-115.243,3.5,103,0
5ahTLtOWKc1KaJSD_9n5lg,Deseret Industries,Eastside,4655 E Flamingo Rd,Las Vegas,NV,89121,36.1142,-115.073,3.5,22,1
5aMVKiH5vODUepTcdj_6Tw,Las Vegas Elks Lodge No 1468,Westside,4100 W Charleston Blvd,Las Vegas,NV,89102,36.1595,-115.196,3.5,4,1
5ATWuSUu8_uRMQkExdGWTw,Budget Truck Rental,Downtown,953 E Sahara Ave,Las Vegas,NV,89104,36.1437,-115.141,1,3,1
5B2bliw6ZYnFv8VVCdoSDw,Vapor Bombz Vegas,Eastside,"1370 E Flamingo Rd, Ste K",Las Vegas,NV,89119,36.1154,-115.134,4.5,31,1
5b2iLQs5XNSyHIcpqYd6Ow,Hair By Meelah,Southeast,"3345 E Patrick Ln, Ste 110",Las Vegas,NV,89120,36.0785,-115.103,4,5,1
5b4Ictz1oOdMSl922nzLVw,Chase Bank,Chinatown,6001 Spring Mountain Rd,Las Vegas,NV,89146,36.1252,-115.223,4,10,1
5bGQ8r8L7r6ZXE8R5YvcXQ,"She's Sheik Hair Boutique",Eastside,"2235 E Flamingo Rd, Ste 146",Las Vegas,NV,89119,36.1134,-115.122,5,8,1
5BSrguKmbBb9W4R5IvbW7w,LV Jewelry Exchange,,"4850 W Flamingo Rd, Ste 49",Las Vegas,NV,89103,36.1158,-115.206,5,60,1
5bYJ0RzgTKWsQgQ1mfW6bw,"Robert J Troell, MD, FACS",Westside,"7975 W Sahara Ave, Ste 104",Las Vegas,NV,89117,36.1429,-115.265,4,10,1
5b_IxSTAzC5eXwWRzUZRZA,Trading Labels,Westside,"8450 W Sahara Ave, Ste 115",Las Vegas,NV,89117,36.1409,-115.277,4.5,16,1
5cBPRkM5NpwbITBDh8QSfQ,"Cactus Joe's Blue Diamond Nursery",,12740 Blue Diamond Rd,Las Vegas,NV,89161,36.0394,-115.367,4,39,1
5cbsjFtrntUAeUx51FaFTg,Agave,Summerlin,10820 W Charleston Blvd,Las Vegas,NV,89135,36.1609,-115.332,3,153,0
5CJH3IjTriP_MTO0r0DTOw,Southwest Medical Associates at South Rancho,,888 S Rancho Dr,Las Vegas,NV,89106,36.1601,-115.174,2,81,1
5CJOaZc8Muu8WothauxQ4g,Pizza Forte,Eastside,4455 Paradise Rd,Las Vegas,NV,89169,36.1102,-115.155,3.5,66,1
5cL4skmU3Y6g1_tWiaoPDw,Gentle Dental Spanish Trail,Spring Valley,5527 Rainbow Blvd,Las Vegas,NV,89118,36.0887,-115.244,5,40,1
5CQb_MWseS0MpM9HLFJ_9g,Licata Enterprises,Westside,7912 W Sahara Ave,Las Vegas,NV,89117,36.145,-115.264,5,6,1
5CWcqiwAlEuH3rgm9JzUnw,Terrible Herbst,,7301 W Lake Mead Blvd,Las Vegas,NV,89128,36.1957,-115.252,2.5,8,1
5CXZjwRQlbEWQm5D2bjhmg,New York & Company,Southeast,6569 Las Vegas Blvd S,Las Vegas,NV,89119,36.0674,-115.172,1.5,3,0
5d0ASyr7agXrw3hxidsQuA,21 Greens,Downtown,814 S 3rd St,Las Vegas,NV,89101,36.1619,-115.149,5,8,1
5D3cAYturwbEqnj52b1Tmw,"PT's",,5355 S Decatur Blvd,Las Vegas,NV,89118,36.0923,-115.208,3.5,34,1
5D9QcEwEPx8QszMg36D2Pw,Southern Highlands Community Association,Southwest,12200 Southern Highlands P,Las Vegas,NV,89141,35.9678,-115.185,4.5,4,1
5Dccw539NNtnyCgTu5ed5A,Thai House,Southeast,"9850 S Maryland Pkwy, Ste 17",Las Vegas,NV,89183,36.0106,-115.134,3.5,338,1
5DckunvATfuYZw09g070ww,Vegas Balloon Rides,,4390 Polaris Ave,Las Vegas,NV,89103,36.1102,-115.185,4.5,68,1
5dH3vZY2wHF4TNa3oGRH7A,Silver Shadow Apartments,Westside,8301 W Charleston Blvd,Las Vegas,NV,89117,36.1579,-115.274,2,8,0
5dlteqCcsGUnWyq2tS3LfQ,Burlap & Landscape Supply Company,,5340 Cameron St,Las Vegas,NV,89118,36.0928,-115.203,1.5,10,1
5dM2tvunchnujTtmYFG51Q,Charming Charlie - Las Vegas,Westside,"400 S Rampart Blvd, Ste 120",Las Vegas,NV,89145,36.1675,-115.287,3.5,18,1
5e0XIxlGRu4WfQzozclRaA,"Jojo's Jerky",Westside,"3310 S Jones Blvd, Ste F-2",Las Vegas,NV,89146,36.1286,-115.224,5,40,1
5eDg_Y2N6aU_k7tIxoFXTg,Armaan Taste of India,Southeast,"9890 S Maryland Pkwy, Ste 18",Las Vegas,NV,89183,36.0102,-115.135,4.5,27,1
5EFyoyw2uGUa_wPkILbUCQ,Aa Hookah Pipe & Vape,Southeast,"7291 S Eastern Ave, Ste C",Las Vegas,NV,89119,36.0574,-115.121,4.5,5,1
5EgDTPJNZsmbMG52ixnMXA,Samdae Korean BBQ,,6112 W Flamingo Rd,Las Vegas,NV,89103,36.1161,-115.226,3,6,0
5EIuCcoHY2evAhFMBV6G6g,Pinot Brasserie,The Strip,3355 Las Vegas Blvd,Las Vegas,NV,89109,36.1218,-115.17,3.5,140,0
5ESYaLIiNczLALzbhxZrHQ,Happy Foot Spa,Spring Valley,"6085 S Fort Apache Rd, Ste 170",Las Vegas,NV,89148,36.0783,-115.299,4.5,48,1
5exz18duMXvg91ZPdNX3eA,Blue Ribbon Fried Chicken - Grand Bazaar,The Strip,3623 Las Vegas Blvd S,Las Vegas,NV,89109,36.1141,-115.172,4,108,1
5eZdXeeJ1pKClPw8JGDcaA,Amazing Iron Works & Powder Coat,,2600 Capella Ave,Las Vegas,NV,89109,36.1322,-115.178,5,10,1
5EztLXipBWW2MJPMsHRGHg,Wrap It Up,Sunrise,"4375 E Sahara Ave, Ste 28",Las Vegas,NV,89104,36.1437,-115.079,5,4,0
5F1cwhLDb8ILllDgxCwJhw,VCA Spring Mountain Animal Hospital,Chinatown,5590 W Spring Mountain Road,Las Vegas,NV,89146,36.1262,-115.218,3.5,47,1
5f3SBBaVoeI4tPgx_MTRHg,"Houdini's Magic Shop",The Strip,3663 S Las Vegas Blvd,Las Vegas,NV,89109,36.1103,-115.169,3,19,1
5f7wd9ExTmAcnyGhUVmcFA,Las Vegas Future Floors,Southwest,"7485 S Dean Martin Dr, Ste 101",Las Vegas,NV,89139,36.0539,-115.184,4.5,8,1
5fCK3zSaiy0W64z_TibhaQ,Scraps 4 Pets,Summerlin,1930 Village Center Cir,Las Vegas,NV,89134,36.1938,-115.306,5,4,1
5FFZ8_mhlf4O8g84cjl9og,Aloha A Go Go,Southwest,10670 Southern Highlands Pkwy,Las Vegas,NV,89141,35.9953,-115.207,2.5,9,0
5FgLuegzxBvRFw5dTuETEw,The Chelsea,The Strip,"The Cosmopolitan Of Las Vegas, 3708 Las Vegas Blvd S",Las Vegas,NV,89109,36.1098,-115.174,4,82,1
5FlgzvUxpOMozhgblpNvpQ,Livinh Events,,,Las Vegas,NV,89101,36.1697,-115.124,5,29,1
5FOf5mjcWSbakbQXkf4LMQ,Mountain View Pest Contol,Summerlin,"10300 W Charleston, Ste 13-101",Las Vegas,NV,89135,36.1606,-115.321,3.5,14,1
5FPQOwwPkBEiy8df8d0SPQ,"David C Fife, DDS",Summerlin,"1975 Village Center Cir, Ste 110",Las Vegas,NV,89134,36.1918,-115.304,5,70,1
5fpXjlC71y_mKORnPdX5zA,"Roberto's Taco Shop",Southeast,6355 E Russell Rd,Las Vegas,NV,89122,36.0841,-115.034,2.5,40,1
5fqYaxEBS34oJQAMCLPA5Q,Corinthia Peoples Designs,Downtown,"2703 7th St, Ste 321",Las Vegas,NV,89117,36.1492,-115.145,5,3,1
5fSz08wFcBhCeCXh7sxG5A,Runway Cafe,Southeast,275 East Tropicana Ave,Las Vegas,NV,89169,36.099,-115.162,4.5,8,1
5fWcM1vRg4v8HI85Vmy8OA,"Jimmy John's",Spring Valley,9435 W Tropicana Ave,Las Vegas,NV,89147,36.0991,-115.3,3,28,1
5g3YtscFtp_wwxpE4sBG8A,Nevada West Business Insurance,Spring Valley,"4175 S Riley St, Ste 102",Las Vegas,NV,89147,36.1137,-115.284,5,4,1
5G4Tg_hBfUGilQWj2lj8IA,Port of Subs,Centennial,7920 West Tropical Pkwy,Las Vegas,NV,89149,36.2716,-115.268,3.5,16,1
5GnQWT9VOKWxNE66AO0ZQQ,Lampinen Steve Dr,Downtown,517 Rose St,Las Vegas,NV,89106,36.1651,-115.167,5,3,1
5Go1tSAVqNOXgvMr_fz9Sw,Rent The Runway - Las Vegas Store,,The Cosmopolitan Of Las Vegas,Las Vegas,NV,89109,36.1847,-115.139,3.5,54,0
5gv6AqHXfi3gJV4fb432Vw,Little Italy Pizza,Chinatown,"3711 S Valley View Blvd, Ste H",Las Vegas,NV,89103,36.1223,-115.191,3.5,117,1
5Gvc74Wp2IMOnySppchyVw,Thomas & Mack Center Ticket Information,University,4505 S Maryland Pkwy,Las Vegas,NV,89154,36.1053,-115.145,3.5,3,1
5gvD6y7BK1E1EoQ6YaR04A,Sin City Cigarette Factory,,"5055 Decatur Blvd, Ste 100",Las Vegas,NV,89103,36.0983,-115.208,2.5,6,0
5gyGBl1n0bcdx_4EN86n8w,OB Skin Care,Centennial,"8053 N Durango Dr, Ste 110",Las Vegas,NV,89131,36.3081,-115.279,5,6,1
5Heb_p3kfUZFQ_NjhkXkag,Cutting Edge Painters,Centennial,6793 Weeping Fig Ct,Las Vegas,NV,89130,36.2659,-115.244,4,5,1
5HGO1CxM0qPIS_u4L90Bvw,Performance Muffler Shop,,5390 S Decatur Blvd,Las Vegas,NV,89118,36.0917,-115.207,5,72,1
5i5sLQPOkBAE5CoimgiK1g,Painted Desert Golf Club,Northwest,5555 Painted Mirage Rd,Las Vegas,NV,89149,36.262,-115.258,3,35,1
5I8VE_KBcDhh6uzdt5hwTg,Cake Azure,Summerlin,9817 Ridge Creek Pl,Las Vegas,NV,89134,36.1924,-115.31,4.5,22,1
5iAFiMPfitcYDMeII5_dnQ,"Auntie Anne's",The Strip,3200 S Las Vegas Blvd,Las Vegas,NV,89109,36.1277,-115.174,3,18,1
5ic8m9PNixMA__h0G4WH5w,Southern Hills Cafe,Spring Valley,9300 W Sunset Rd,Las Vegas,NV,89148,36.0724,-115.296,4.5,3,1
5id0g64aFe420HHoi4pe4Q,Arizona College School of Nursing - Las Vegas,,2320 S Rancho Dr,Las Vegas,NV,89102,36.1456,-115.171,1,3,1
5id6Wu6n07N2lIklMAorEw,McDonalds,Westside,250-298 North Jones Blvd,Las Vegas,NV,89107,36.1753,-115.224,3,18,1
5iFNvOZigt06krFOJFhPCw,Portnoy Gallery,,1537 W Oakey Blvd,Las Vegas,NV,89102,36.1522,-115.162,5,7,1
5iHctUjkQTGwEvOaBkwMRQ,Espression Cafe,Downtown,"321 S Casino Center Blvd, Ste 120",Las Vegas,NV,89101,36.1672,-115.146,4,68,1
5IJ5yoc8Ncfz_0pj4HHWUw,Dream Exotics,,"4301 S Valley View Blvd, Ste 16",Las Vegas,NV,89103,36.1114,-115.191,5,11,1
5ilyBKdnOyUANQCdKR8YmA,Bel Aire Apartments,Westside,4124 Pennwood Ave,Las Vegas,NV,89102,36.1376,-115.195,1,3,1
5IrliPDuf_kZadlsSFTYaw,76,Sunrise,3965 E Charleston Blvd,Las Vegas,NV,89104,36.1586,-115.089,1.5,4,1
5iskUDqQtkhskMEntNG7ZA,Eyelash Extensions By Rina,Westside,6125 West Sahara Ave,Las Vegas,NV,89146,36.1426,-115.226,5,4,1
5iSlHNIy3RLbCP5AayB31g,Ruby Tuesday,,865 West Craig Road,Las Vegas,NV,89032,36.2388,-115.154,3.5,159,1
5iSmZO0SrKU6EoXK_1M8Kw,Monte Carlo Hotel And Casino,The Strip,3770 Las Vegas Blvd S,Las Vegas,NV,89109,36.1046,-115.176,2.5,2507,1
5IXqSgZe_LsFeWnemVbAaA,The Roving Reverend,Spring Valley,,Las Vegas,NV,89148,36.0612,-115.29,5,4,1
5iyuBYgiGmseFRKv5AAR4w,Hampton Garden Apartments,Spring Valley,9750 Peace Way,Las Vegas,NV,89147,36.1082,-115.305,4,3,1
5IZIpK3NxEwhoJ8o3JNLpQ,Platinum Web Marketing,Southeast,"2510 E Sunset Rd, Ste 5-421",Las Vegas,NV,89120,36.0727,-115.116,5,4,1
5j0JJhtm4ZwPBqkmUgYJhA,Seven Palms Automotive,Eastside,"4801 S Pecos Rd, Ste 3B",Las Vegas,NV,89121,36.1018,-115.102,4,8,1
5j5YHqXMNOHYLiDNGlz9_Q,Coldwell Banker Premier Realty,Westside,"8290 W Sahara Ave, Ste 200",Las Vegas,NV,89117,36.1453,-115.272,3,18,1
5j7BnXXvlS69uLVHrY9Upw,El Pollo Loco,Downtown,2375 E Sahara Ave,Las Vegas,NV,89104,36.1437,-115.119,3.5,42,1
5J8W7_uqxeXtlCvZpV3x2g,Diamond Window Tinting,Westside,"6137 W Oakey Blvd, Ste B",Las Vegas,NV,89146,36.1511,-115.227,4.5,9,1
5JE1lW12IKsZxe2bIjVtlg,Thomas Ashley Photography,Northwest,"3975 N Hualapai Way, Unit 214",Las Vegas,NV,89129,36.2309,-115.315,3.5,3,1
5JjGTaZkHbbjBrzBODcsAQ,Daisho Sushi,Southeast,7435 S Eastern Ave,Las Vegas,NV,89123,36.0558,-115.12,4,268,1
5JLUIufXwZuF_BdGdug_vA,Las Vegas Wheel Works,Westside,"3111 S Valley View Blvd, Ste O-102",Las Vegas,NV,89102,36.1316,-115.191,5,4,1
5JNvfPfd6mcpwNoekzqBow,H2O Sushi & Izakaya,Eastside,"325 Hughes Center Dr, Ste 120",Las Vegas,NV,89169,36.1153,-115.159,2,48,1
5JQNJOCrmmqqmJcSfnPn_w,Mastroianni Fashions,Westside,"750 S Rampart Blvd, Ste 11",Las Vegas,NV,89145,36.1648,-115.289,5,31,1
5jQY9dvSJrhPrOIUtoKhAA,Partial Extreme Scuba Diving,Spring Valley,,Las Vegas,NV,89148,36.0612,-115.29,5,6,1
5jTmjxb1X34EfcY1gos4tw,Fatburger,Spring Valley,4199 S Fort Apache,Las Vegas,NV,89147,36.1134,-115.297,2.5,114,1
5JxlZaqCnk1MnbgRirs40Q,Cabo Mexican Restaurant,South Summerlin,"Red Rock Casino Resort & Spa, 11014 W Charleston Blvd",Las Vegas,NV,89135,36.1183,-115.339,3.5,54,0
5JY1b7iEWEQTAofZDS6EeQ,Sno Shack Hawaiian Shave Ice,Westside,"1717 S Decatur Blvd, Booth G-04",Las Vegas,NV,89102,36.1508,-115.206,5,16,0
5k2rzQJ_YroCyKsnt63XFg,Texaco Short Line Express Market,Centennial,6390 N Durango Dr,Las Vegas,NV,89149,36.2769,-115.287,1,6,1
5k3lmAOEZY5nyiVvXcu0Og,Airport Executive Suites Las Vegas,Southeast,3430 E Russell Rd,Las Vegas,NV,89120,36.0868,-115.1,5,4,1
5k5fkpxYSfCSuZh32F0qJQ,Sears Roebuck and Company,Eastside,3450 S Maryland Pkwy,Las Vegas,NV,89169,36.127,-115.136,2.5,8,1
5K5Fppbmvsw9znotxVOXng,Taco Bell,Sunrise,1275 South Lamb Blvd,Las Vegas,NV,89104,36.1561,-115.081,2.5,9,1
5k8kyvvReTf1RMq4jpayQg,Cafe Luhena,,"4825 W Flamingo Rd, Ste 1",Las Vegas,NV,89103,36.1148,-115.207,5,14,1
5kWNkAw6VAUH8o5zILlKXA,First Choice,Downtown,860 E Sahara Ave,Las Vegas,NV,89104,36.1451,-115.143,3,8,1
5kXRiKjCiaCaI4TjuQu88w,Lucy,Southeast,"6659 Las Vegas Blvd S, at Town Ctr",Las Vegas,NV,89199,36.0695,-115.172,5,3,0
5L3k5douNg8_Mi3EgTvduw,Del Norte Transmission,Sunrise,4380 E Lake Mead Blvd,Las Vegas,NV,89115,36.1963,-115.077,3.5,3,1
5L8Jw7l3SGHx84LmmZTZGw,A2Z Smoke Shop,Spring Valley,"5651 S Grand Canyon Dr, Ste 120",Las Vegas,NV,89148,36.086,-115.308,3.5,7,0
5lbKivX57jTFZz0_DuBQ6w,Company One Services,Southwest,6968 Nordalpino Ave,Las Vegas,NV,89178,36.0049,-115.245,5,5,0
5Lcit9Zt6TF9bmKoFMhF0g,Noodle Pot,Chinatown,"4215 Spring Mountain Rd, Ste B112",Las Vegas,NV,89102,36.1254,-115.196,3.5,293,1
5LglLdziapvddMigNEAD8A,Savers,Westside,2620 S Decatur Blvd,Las Vegas,NV,89102,36.1423,-115.206,3.5,60,1
5LhDZcJfSbnVzRBk_3WEog,Everett Insurance Group,Southeast,"6671 Las Vegas Blvd S, Ste 210",Las Vegas,NV,89119,36.0678,-115.176,5,8,1
5llCyMtS_WyUVKXCtpdaJQ,Starbucks,Downtown,840 S Rancho Dr,Las Vegas,NV,89106,36.1614,-115.173,3,56,1
5lLOncUk2mSO79xA8ZSk0A,The Black Room,Downtown,"1000 E Sahara Ave, Ste 108",Las Vegas,NV,89104,36.1444,-115.141,5,34,1
5LNZ67Yw9RD6nf4_UhXOjw,The Cosmopolitan of Las Vegas,The Strip,3708 Las Vegas Blvd S,Las Vegas,NV,89109,36.1097,-115.174,4,3772,1
5lwy9Ohga0eQsMVU660prg,Ally Listings,Centennial,"6440 Sky Pointe Dr, Ste 140-466",Las Vegas,NV,89131,36.2798,-115.262,1,12,1
5LZhDRyz3q_UNZ29c8uScQ,Mo5aic,Eastside,"Las Vegas Hotel & Casino, 3000 Paradise Rd",Las Vegas,NV,89109,36.1373,-115.153,5,48,0
5ma1OUQWy_Ds80xUiP7JPQ,Fuku Burger,Chinatown,3429 S Jones Blvd,Las Vegas,NV,89146,36.1266,-115.225,4,349,1
5mair616AhJMpRjbd5z94g,Subway,Westside,2003 S Decatur Blvd,Las Vegas,NV,89102,36.1498,-115.208,3.5,8,1
5MbnCl55_ARfILMU_n2T8g,Fast Lap Indoor Kart Racing,,"4288 S Polaris Ave, Ste 109",Las Vegas,NV,89103,36.1117,-115.185,3,184,1
5md4i4diIWMNYQgHMj_Nbg,Grand Adventures Tours,,5012 Arville St,Las Vegas,NV,89118,36.0986,-115.199,5,85,1
5MGMtW7UOK1ibrnLr5vOEQ,Noble Title,Spring Valley,"4670 S Fort Apache Rd, Ste 180",Las Vegas,NV,89147,36.1043,-115.297,5,5,1
5mHoNPzfSrqwm8_aEaPb8Q,Kings Appliance Repair,Southeast,6550 S Pecos Rd,Las Vegas,NV,89120,36.0705,-115.1,2,21,1
5MjT_Dxc0VKVbd2NNPNc_A,Candy Cash By Design,Spring Valley,,Las Vegas,NV,89148,36.0612,-115.29,5,5,1
5MlgZwfmaegOL7_FJ3b7lA,"Papa Murphy's",Westside,1035 S Rainbow Blvd,Las Vegas,NV,89145,36.1596,-115.245,4.5,23,0
5MnLa1nE606cvNGlSFt01Q,"Ben's BBQ & Smokehouse",The Strip,,Las Vegas,NV,89109,36.1286,-115.171,3.5,22,1
5MNWvmR5kKdWwtyBwyKmXQ,The Best Shoe Repair,Westside,1120 S Rainbow Blvd,Las Vegas,NV,89146,36.1582,-115.243,3.5,21,1
5mu4SWwVTgNUXw0lWLaoZw,"Macy's",The Strip,3200 Las Vegas Blvd,Las Vegas,NV,89109,36.1268,-115.171,3.5,120,1
5MvQL0vymSuXARc5NGZKNQ,Labcorp,,"2851 N Tenaya Way, Ste 203",Las Vegas,NV,89128,36.2126,-115.25,2,5,1
5MxovchiAM1YtBz9MaDK2w,The UPS Store,Southwest,"10620 Southern Highlands Pkwy, Ste 110",Las Vegas,NV,89141,35.9964,-115.206,2.5,17,1
5MzGPxcrSPoWQc_bRmOXoQ,Kopper Keg Lounge,Southeast,2375 E Torino Ave,Las Vegas,NV,89123,36.029,-115.119,3,9,1
5n1EPeGX0N4fXrl2X0Tp3Q,Bonkerz Comedy Club,Westside,"Palace Station, 2411 W. Sahara Avenue",Las Vegas,NV,89102,36.1463,-115.183,3,4,0
5n2dA_QqO4c_7pSK0Of6AQ,Fatburger,Sunrise,2845 S Nellis Blvd,Las Vegas,NV,89121,36.1379,-115.066,2.5,41,1
5nQ9OkI41afgb0Mw5TdUFA,Matt Smith Physical Therapy,Westside,"9499 W Charleston, Ste 220",Las Vegas,NV,89117,36.1585,-115.302,4,4,0
5nRJg6TN0k4AIh1NcCWiYA,Skin Design Tattoo,Chinatown,3963 Spring Mountain Rd,Las Vegas,NV,89102,36.1262,-115.192,5,130,1
5NUHLYoZS_iCp2JSt5tQZQ,"Mr B's Bar & Grill",Eastside,3824 Paradise Rd,Las Vegas,NV,89119,36.1201,-115.154,4,14,0
5NyAYogQEmUqz7ayXfN6NQ,Symmetry Medical Spa,Eastside,"4275 Burnham Ave, Ste 127",Las Vegas,NV,89119,36.1117,-115.125,3.5,11,1
5nyoxRRFd7ysd2JhYxbWhA,Calmness Within,Spring Valley,"6050 S Ft Apache Rd, Ste 110",Las Vegas,NV,89148,36.0793,-115.296,5,3,1
5N_aGFeIMgI9W0IR5KAbWA,Total Comfort,Southwest,7763 Hunters Lodge Ct,Las Vegas,NV,89113,36.0468,-115.257,5,9,1
5o4zStkFIFheDnqegRUFSw,AutoNation Toyota Las Vegas Service Center,Westside,"6300 W Sahara Ave, Ste 1",Las Vegas,NV,89146,36.1452,-115.231,2.5,6,1
5O7qB4gNmr3NgdYAuYbP4Q,Indian Curry House,Chinatown,"5115 Spring Mountain Rd, Unit 234",Las Vegas,NV,89146,36.1257,-115.211,4,73,1
5OfMhngTqYmYNjdHhzkzZQ,"Magic's Auto Spa",Sunrise,4450 E Washington Ave,Las Vegas,NV,89110,36.1813,-115.079,3.5,10,1
5opEgaB9Mih6dNisPn1htA,Mallyna Lash & Brow Lounge,Spring Valley,"4960 S Fort Apache Rd, Ste 460",Las Vegas,NV,89148,36.0987,-115.295,4,32,1
5OqrwhtZ3mcmUSwLINZTWQ,Blossom,The Strip,3730 Las Vegas Blvd S,Las Vegas,NV,89109,36.1068,-115.177,4,262,1
5OVZWHrax1wQaayl8WeTrg,All Access Vip,,,Las Vegas,NV,89101,36.1697,-115.124,4,5,1
5Oyofv05AaOlhcWS373QhA,CVS,,5985 W Tropicana Ave,Las Vegas,NV,89118,36.0988,-115.224,3.5,14,1
5P1qZZU8QKlD9x_dDTsE_Q,Blessed Hands Massage Therapy,Westside,,Las Vegas,NV,89146,36.1356,-115.23,5,3,0
5pA47oTWfk88dnwInQ_IAA,Somerset Hills Park,Southwest,10717 Valencia Hills St,Las Vegas,NV,89141,35.9959,-115.198,4,8,1
5PhGEN0MlvQ5b_tetyzrsQ,"Dori's Pool & Spa Service",Northwest,,Las Vegas,NV,89129,36.2331,-115.272,2.5,8,1
5PP6BwtNYlPARHApB9lzcQ,Blue Ox Tavern,Westside,"5825 W Sahara Ave, Ste A",Las Vegas,NV,89146,36.1426,-115.222,4.5,81,1
5PVVBiayFLT7cNkL6ZCzEw,One Nevada Credit Union,,"6241 North Decatur Blvd, Ste 110",Las Vegas,NV,89130,36.2719,-115.207,5,11,1
5PxmfnyL_q6_Gbt46dozRg,Aargon Collection Agency,Spring Valley,8668 Spring Mountain Rd,Las Vegas,NV,89117,36.1275,-115.281,2,4,1
5pxRAyPz1PrW2amW7yYaxA,Chronic Tacos,Spring Valley,"9460 W Flamingo Rd, Ste 125",Las Vegas,NV,89147,36.1156,-115.298,3,91,1
5PZefPGncZH6AWMqPY2m9g,Battle Blast Laser Tag,Westside,"8125 W Sahara Ave, Ste 200",Las Vegas,NV,89117,36.1428,-115.269,4.5,86,1
5p_llXet_F0TtovUUI0UyQ,Jockey,Southeast,"7400 Las Vegas Blvd S, Ste 164",Las Vegas,NV,89123,36.0524,-115.169,3,3,1
5q7gnPd_DMdHFSmk07m3oA,Diesel,Downtown,685 S Grand Central Pkwy,Las Vegas,NV,89106,36.1652,-115.158,3,9,1
5qc1Xv36E36DF6zCBG51Cw,Globe Salon,Downtown,"900 Las Vegas Blvd S, Ste 130",Las Vegas,NV,89101,36.1599,-115.147,4.5,127,1
5QE_0WvwYHQtioTdepvhkw,Samurai Alignment and Tire,Chinatown,"3900 W Spring Mountain Rd, Ste 4",Las Vegas,NV,89102,36.1268,-115.192,5,11,1
5qG4UHurI1yEozwn25WAFw,BLACKOUT Dining in the Dark,,"3871 S Valley View Blvd, Ste 8",Las Vegas,NV,89103,36.1197,-115.191,4,107,1
5QglR6lTvAtBunaiUwJXdg,Desert Springs Realty,Chinatown,"6480 W Spring Mountain Rd, Ste-3",Las Vegas,NV,89146,36.1256,-115.233,1,8,1
